round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
238,0,8,0,3,0.7273,0.0,1.0,0,0.4167
239,0,9,0,2,0.8182,0.0,1.0,0,0.1111
240,0,9,0,2,0.8182,0.0,1.0,0,0.4444
241,0,9,0,2,0.8182,0.0,1.0,0,0.5
243,0,10,0,1,0.9091,0.0,1.0,0,0.3
244,0,7,0,4,0.6364,0.0,1.0,0,0.5357
245,0,6,0,5,0.5455,0.0,1.0,0,0.3333
246,0,8,0,3,0.7273,0.0,1.0,0,0.375
247,0,8,0,3,0.7273,0.0,1.0,0,0.375
248,0,10,0,1,0.9091,0.0,1.0,0,0.3
249,0,7,0,4,0.6364,0.0,1.0,0,0.1429
250,0,7,0,4,0.6364,0.0,1.0,0,0.2857
251,0,6,0,5,0.5455,0.0,1.0,0,0.3
252,0,9,0,2,0.8182,0.0,1.0,0,0.6667
253,0,7,0,4,0.6364,0.0,1.0,0,0.7143
254,0,8,0,3,0.7273,0.0,1.0,0,0.4583
255,0,8,0,3,0.7273,0.0,1.0,0,0.5417
256,0,8,0,3,0.7273,0.0,1.0,0,0.5
257,0,9,0,2,0.8182,0.0,1.0,0,0.2778
258,0,8,0,3,0.7273,0.0,1.0,0,0.25
259,0,10,0,1,0.9091,0.0,1.0,0,0.2
260,0,6,0,5,0.5455,0.0,1.0,0,0.3333
261,0,10,0,1,0.9091,0.0,1.0,0,0.2
262,0,6,0,5,0.5455,0.0,1.0,0,0.4667
263,0,8,0,3,0.7273,0.0,1.0,0,0.375
264,0,9,0,2,0.8182,0.0,1.0,0,0.4444
265,0,10,0,1,0.9091,0.0,1.0,0,0.6
266,0,8,0,3,0.7273,0.0,1.0,0,0.625
267,0,7,0,4,0.6364,0.0,1.0,0,0.5
268,0,7,0,4,0.6364,0.0,1.0,0,0.1786
269,0,8,0,3,0.7273,0.0,1.0,0,0.25
270,0,7,0,4,0.6364,0.0,1.0,0,0.3214
271,0,9,0,2,0.8182,0.0,1.0,0,0.6667
272,0,10,0,1,0.9091,0.0,1.0,0,0.4
273,0,8,0,3,0.7273,0.0,1.0,0,0.375
274,0,8,0,3,0.7273,0.0,1.0,0,0.4583
